tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
10204,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10316,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10428,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10540,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10652,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10764,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10876,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
10988,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11100,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11212,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11324,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11436,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11548,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11660,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
11815,false,q0,-12,0.999994,79,BLUE,43,-0.152824,0.171179,66990
11927,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12039,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12151,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12263,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12375,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12487,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12599,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12711,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12823,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
12935,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13047,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13159,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13271,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13383,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13495,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
