tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
13203,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
13213,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13315,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
13325,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13429,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
13437,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13541,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
13549,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13653,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
13661,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13765,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
13773,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13879,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
13885,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
13991,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
13997,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14103,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14109,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14215,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14221,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14327,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14333,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14439,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14445,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14551,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14557,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14663,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14669,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14775,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14781,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
14887,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
14897,false,q0,-12,0.916827,79,BLUE,3,-0.152824,0.171179,60765
14999,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15009,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
15111,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15125,false,q0,-12,0.916827,79,BLUE,3,-0.152824,0.171179,60765
15223,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15237,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
15335,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15349,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
15447,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15463,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
15559,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15575,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
15673,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
15687,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
15785,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15799,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
15897,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
15954,false,q0,-12,0.916827,79,BLUE,43,-0.152824,0.171179,60765
16009,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16066,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16121,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16178,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16233,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16290,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16345,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16402,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16457,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16514,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16569,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16626,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16681,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16738,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16793,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16850,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
16905,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
16962,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17017,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17074,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17131,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
17186,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17243,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17298,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17355,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17410,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17467,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17522,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17579,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17634,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17742,false,q1,12,0.916827,79,RED,51,-0.178285,-0.1455,60765
17746,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
17854,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17860,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
17966,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
17972,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18078,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18084,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18190,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18196,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18302,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18310,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
18414,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18422,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18526,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18534,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18638,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18646,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18750,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18758,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
18862,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18872,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
18974,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
18984,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19086,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19098,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
19200,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
19210,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19312,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19322,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19424,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19434,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19536,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19546,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19648,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19658,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19760,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19770,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19872,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19882,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
19984,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
19994,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20096,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20106,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20208,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20220,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
20320,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20332,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20432,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20444,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20544,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20558,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,60765
20656,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20670,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20768,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20782,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20880,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
20894,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
20992,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21006,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21104,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21118,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21216,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21230,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21328,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21342,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21440,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21454,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21552,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21566,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21664,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21678,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21776,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21790,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
21888,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
21902,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22000,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22014,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22114,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
22126,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22226,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22238,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22338,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22350,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22450,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22462,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22562,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22574,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22674,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22686,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22786,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
22798,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,60765
22898,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23010,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23122,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23234,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23346,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23458,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23570,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23682,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23794,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
23906,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24018,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24130,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24293,false,q1,12,0.916827,79,RED,51,-0.178285,-0.1455,60765
24405,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24517,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24629,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24741,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24853,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
24965,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25077,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25189,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25301,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25415,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
25527,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25639,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25751,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25863,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
25975,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26087,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26199,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26311,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26423,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26535,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26647,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26761,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
26873,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
26985,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27097,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27209,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27321,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27433,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27545,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27657,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27769,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27881,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
27993,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28105,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28217,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28329,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28441,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28553,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28665,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28777,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
28891,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
29003,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29115,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29227,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29339,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29451,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29563,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29675,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29787,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
29899,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30011,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30123,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30235,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30347,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30459,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30571,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30735,false,q1,12,0.916827,79,RED,51,-0.178285,-0.1455,60765
30847,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
30959,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31071,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31183,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31295,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31407,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31519,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31631,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31743,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31855,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
31967,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32079,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32191,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32303,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32415,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32527,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32639,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32751,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32863,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
32975,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33087,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33199,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33311,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33423,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33535,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33647,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33759,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33871,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
33983,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34095,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34207,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34319,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34431,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34543,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34655,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34767,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34879,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
34991,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
35103,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
35217,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
35331,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
35443,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
35555,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
35667,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
35779,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
35891,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36003,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36115,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36227,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36339,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36453,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
36565,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36677,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36789,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
36901,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37013,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37175,false,q1,12,0.916827,79,RED,50,-0.178285,-0.1455,60765
37287,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37399,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37511,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37623,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37735,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37847,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
37959,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38071,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38183,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38295,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38407,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38521,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
38633,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38745,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38857,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
38969,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39081,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39193,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39305,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39417,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39529,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39641,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39753,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39865,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
39977,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40089,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40201,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40313,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40427,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
40539,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40651,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40763,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40875,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
40987,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41099,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41211,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41323,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41435,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41547,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41659,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41771,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41883,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
41995,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42107,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42219,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42331,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42443,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42557,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
42669,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42781,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
42893,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
43005,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
43119,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
43231,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
43343,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
43455,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
43617,false,q1,12,0.916827,79,RED,50,-0.178285,-0.1455,60765
43729,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
43843,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,60765
43955,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44067,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44179,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44291,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44403,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44515,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44627,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44739,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44851,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
44963,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
45075,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
45187,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
45299,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
45411,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,60765
